id,gender,age,instruction,phase,task,factor,N,trial,position,color,figure,sound,color_response,occupation,sound_tested,color_target,sound_response,sound_score,figure_response,position_response,position_score,position_tested,color_score,sound_target,color_tested,timestamp,position_target,figure_target,figure_score,simulate,figure_tested
canadagaas,female,,training_transfer,training,ps2,2,2,48,5,white,circle,sounds/D.wav,,Studerende,1,,0,1,,0,1,1,,0,0,1554809767026,0,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,49,0,white,circle,sounds/E.wav,,Studerende,1,,0,1,,0,1,1,,0,0,1554809769609,0,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,50,1,white,circle,sounds/V.wav,,Studerende,1,,0,1,,0,1,1,,0,0,1554809772195,0,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,51,0,white,circle,sounds/V.wav,,Studerende,1,,0,1,,1,1,1,,0,0,1554809774785,1,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,52,0,white,circle,sounds/V.wav,,Studerende,1,,1,1,,1,0,1,,1,0,1554809777385,0,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,53,0,white,circle,sounds/P.wav,,Studerende,1,,1,0,,1,1,1,,0,0,1554809779989,1,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,54,6,white,circle,sounds/C.wav,,Studerende,1,,0,1,,0,1,1,,0,0,1554809782561,0,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,55,1,white,circle,sounds/G.wav,,Studerende,1,,0,1,,0,1,1,,0,0,1554809785144,0,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,56,7,white,circle,sounds/B.wav,,Studerende,1,,0,1,,0,1,1,,0,0,1554809787730,0,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,57,1,white,circle,sounds/B.wav,,Studerende,1,,0,1,,1,1,1,,0,0,1554809790328,1,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,58,8,white,circle,sounds/T.wav,,Studerende,1,,0,1,,0,1,1,,0,0,1554809792914,0,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,59,8,white,circle,sounds/B.wav,,Studerende,1,,0,0,,0,1,1,,1,0,1554809795498,0,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,60,3,white,circle,sounds/E.wav,,Studerende,1,,0,1,,0,1,1,,0,0,1554809798081,0,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,61,2,white,circle,sounds/C.wav,,Studerende,1,,0,1,,0,1,1,,0,0,1554809800664,0,,,no,0
canadagaas,female,,training_transfer,training,ps2,2,2,62,4,white,circle,sounds/B.wav,,Studerende,1,,1,0,,0,1,1,,0,0,1554809803256,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,1,0,white,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809825450,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,2,4,green,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809828034,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,3,3,blue,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809830617,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,4,4,blue,circle,,0,Studerende,0,0,,,,0,0,1,1,,1,1554809833183,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,5,8,white,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809835752,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,6,4,red,circle,,0,Studerende,0,0,,,,1,1,1,1,,1,1554809838350,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,7,4,white,circle,,0,Studerende,0,1,,,,0,1,1,0,,1,1554809840936,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,8,4,dimgray,circle,,0,Studerende,0,0,,,,0,0,1,1,,1,1554809843502,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,9,7,white,circle,,1,Studerende,0,1,,,,0,1,1,1,,1,1554809846094,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,10,6,dimgray,circle,,0,Studerende,0,1,,,,0,1,1,0,,1,1554809848668,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,11,2,red,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809851252,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,12,0,blue,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809853820,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,13,1,red,circle,,1,Studerende,0,1,,,,0,1,1,1,,1,1554809856415,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,14,0,darkorange,circle,,0,Studerende,0,0,,,,1,1,1,1,,1,1554809858996,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,15,0,dimgray,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809861570,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,16,3,green,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809864154,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,17,0,green,circle,,0,Studerende,0,0,,,,1,1,1,1,,1,1554809866743,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,18,7,red,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809869320,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,19,0,blue,circle,,0,Studerende,0,0,,,,1,1,1,1,,1,1554809871915,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,20,6,dimgray,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809874490,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,21,1,yellow,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809877073,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,22,0,green,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809879657,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,23,7,white,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809882240,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,24,4,green,circle,,1,Studerende,0,1,,,,0,1,1,1,,1,1554809884838,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,25,4,blue,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809887424,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,26,8,darkorange,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809890007,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,27,8,red,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809892591,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,28,8,darkorange,circle,,1,Studerende,0,1,,,,0,0,1,1,,1,1554809895182,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,29,1,red,circle,,0,Studerende,0,1,,,,0,1,1,0,,1,1554809897757,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,30,1,green,circle,,0,Studerende,0,0,,,,1,0,1,1,,1,1554809900358,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,31,0,green,circle,,1,Studerende,0,0,,,,0,1,1,0,,1,1554809902950,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,32,4,red,circle,,1,Studerende,0,0,,,,0,1,1,0,,1,1554809905536,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,33,1,dimgray,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809908108,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,34,5,dimgray,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809910692,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,35,2,dimgray,circle,,1,Studerende,0,1,,,,0,1,1,1,,1,1554809913284,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,36,4,blue,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809915861,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,37,5,blue,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809918444,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,38,2,blue,circle,,1,Studerende,0,1,,,,0,1,1,1,,1,1554809921045,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,39,2,dimgray,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809923629,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,40,4,green,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809926195,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,41,8,darkorange,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809928778,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,42,4,blue,circle,,0,Studerende,0,0,,,,1,1,1,1,,1,1554809931373,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,43,4,blue,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809933944,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,44,4,green,circle,,0,Studerende,0,0,,,,1,1,1,1,,1,1554809936534,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,45,8,green,circle,,0,Studerende,0,0,,,,1,0,1,1,,1,1554809939105,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,46,4,red,circle,,0,Studerende,0,0,,,,1,1,1,1,,1,1554809941688,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,47,8,darkorange,circle,,0,Studerende,0,0,,,,1,1,1,1,,1,1554809944281,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,48,8,darkorange,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809946864,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,49,0,red,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809949447,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,50,3,darkorange,circle,,1,Studerende,0,1,,,,0,1,1,1,,1,1554809952054,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,51,0,dimgray,circle,,0,Studerende,0,0,,,,1,1,1,1,,1,1554809954652,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,52,3,darkorange,circle,,1,Studerende,0,1,,,,1,1,1,1,,1,1554809957253,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,53,5,dimgray,circle,,0,Studerende,0,1,,,,0,1,1,0,,1,1554809959833,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,54,2,dimgray,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809962416,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,55,5,darkorange,circle,,0,Studerende,0,0,,,,1,1,1,1,,1,1554809965005,1,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,56,6,green,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809967583,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,57,3,dimgray,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809970166,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,58,5,green,circle,,1,Studerende,0,1,,,,0,1,1,1,,1,1554809972761,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,59,2,white,circle,,0,Studerende,0,0,,,,0,1,1,1,,1,1554809975333,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,60,6,green,circle,,0,Studerende,0,1,,,,0,1,1,0,,1,1554809977916,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,61,3,white,circle,,1,Studerende,0,1,,,,0,1,1,1,,1,1554809980511,0,,,no,0
canadagaas,female,,training_transfer,posttest,pc2,2,2,62,6,blue,circle,,0,Studerende,0,0,,,,1,1,1,1,,1,1554809983091,1,,,no,0
canadagaas,female,,training_transfer,posttest,fc2,2,2,1,4,red,circle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810000187,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,2,4,red,star,,0,Studerende,0,0,,,0,,,0,1,,1,1554810002771,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,3,4,dimgray,circle,,0,Studerende,0,0,,,1,,,0,1,,1,1554810005363,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,4,4,blue,square,,0,Studerende,0,0,,,0,,,0,1,,1,1554810007937,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,5,4,red,star,,0,Studerende,0,0,,,0,,,0,1,,1,1554810010521,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,6,4,blue,star,,1,Studerende,0,1,,,1,,,0,1,,1,1554810013124,,0,0,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,7,4,dimgray,triangle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810015705,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,8,4,red,square,,0,Studerende,0,0,,,0,,,0,1,,1,1554810018288,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,9,4,blue,circle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810020872,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,10,4,green,square,,0,Studerende,0,0,,,1,,,0,1,,1,1554810023467,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,11,4,red,square,,0,Studerende,0,0,,,0,,,0,1,,1,1554810026038,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,12,4,yellow,circle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810028619,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,13,4,darkorange,circle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810031190,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,14,4,white,triangle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810033774,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,15,4,blue,square,,0,Studerende,0,0,,,0,,,0,1,,1,1554810036357,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,16,4,blue,square,,0,Studerende,0,0,,,0,,,0,1,,1,1554810038940,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,17,4,blue,circle,,0,Studerende,0,1,,,0,,,0,0,,1,1554810041524,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,18,4,red,square,,0,Studerende,0,0,,,1,,,0,1,,1,1554810044119,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,19,4,dimgray,triangle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810046690,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,20,4,dimgray,triangle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810049259,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,21,4,dimgray,triangle,,1,Studerende,0,1,,,1,,,0,1,,1,1554810051863,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,22,4,red,star,,0,Studerende,0,0,,,0,,,0,1,,1,1554810054443,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,23,4,blue,triangle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810057027,,1,0,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,24,4,green,square,,0,Studerende,0,0,,,0,,,0,1,,1,1554810059610,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,25,4,dimgray,triangle,,0,Studerende,0,0,,,1,,,0,1,,1,1554810062202,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,26,4,green,triangle,,1,Studerende,0,1,,,0,,,0,1,,1,1554810064785,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,27,4,blue,triangle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810067360,,1,0,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,28,4,green,square,,1,Studerende,0,1,,,0,,,0,1,,1,1554810069955,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,29,4,red,star,,0,Studerende,0,0,,,0,,,0,1,,1,1554810072527,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,30,4,dimgray,star,,0,Studerende,0,0,,,1,,,0,1,,1,1554810075119,,0,0,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,31,4,red,triangle,,1,Studerende,0,1,,,0,,,0,1,,1,1554810077708,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,32,4,dimgray,star,,1,Studerende,0,1,,,1,,,0,1,,1,1554810080306,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,33,4,white,star,,0,Studerende,0,0,,,0,,,0,1,,1,1554810082877,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,34,4,blue,square,,0,Studerende,0,0,,,0,,,0,1,,1,1554810085461,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,35,4,blue,square,,0,Studerende,0,0,,,0,,,0,1,,1,1554810088047,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,36,4,blue,square,,1,Studerende,0,1,,,1,,,0,1,,1,1554810090656,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,37,4,blue,square,,1,Studerende,0,1,,,1,,,0,1,,1,1554810093257,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,38,4,darkorange,circle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810095829,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,39,4,dimgray,square,,0,Studerende,0,0,,,1,,,0,1,,1,1554810098435,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,40,4,darkorange,square,,1,Studerende,0,1,,,0,,,0,1,,1,1554810101024,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,41,4,blue,triangle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810103596,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,42,4,darkorange,star,,0,Studerende,0,1,,,0,,,0,0,,1,1554810106182,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,43,4,white,circle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810108766,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,44,4,green,star,,0,Studerende,0,0,,,1,,,0,1,,1,1554810111358,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,45,4,green,star,,0,Studerende,0,0,,,0,,,0,1,,1,1554810113932,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,46,4,dimgray,square,,0,Studerende,0,0,,,0,,,0,1,,1,1554810116516,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,47,4,darkorange,star,,0,Studerende,0,0,,,1,,,0,1,,1,1554810119108,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,48,4,white,square,,1,Studerende,0,0,,,0,,,0,0,,1,1554810121694,,1,0,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,49,4,dimgray,triangle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810124266,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,50,4,green,triangle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810126849,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,51,4,darkorange,triangle,,0,Studerende,0,0,,,1,,,0,1,,1,1554810129441,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,52,4,white,square,,0,Studerende,0,0,,,0,,,0,1,,1,1554810132019,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,53,4,red,square,,0,Studerende,0,0,,,0,,,0,1,,1,1554810134585,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,54,4,white,triangle,,1,Studerende,0,1,,,0,,,0,1,,1,1554810137180,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,55,4,darkorange,circle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810139751,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,56,4,darkorange,star,,0,Studerende,0,0,,,0,,,0,1,,1,1554810142335,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,57,4,darkorange,square,,1,Studerende,0,1,,,0,,,0,1,,1,1554810144935,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,58,4,blue,circle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810147519,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,59,4,darkorange,triangle,,1,Studerende,0,1,,,0,,,0,1,,1,1554810150114,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,60,4,dimgray,star,,0,Studerende,0,0,,,0,,,0,1,,1,1554810152685,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,61,4,darkorange,square,,1,Studerende,0,1,,,0,,,0,1,,1,1554810155276,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fc2,2,2,62,4,yellow,triangle,,0,Studerende,0,0,,,0,,,0,1,,1,1554810157855,,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcs1,3,1,1,5,white,circle,sounds/G.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810181754,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,2,6,dimgray,circle,sounds/E.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810185357,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,3,7,red,circle,sounds/T.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810188956,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,4,8,green,circle,sounds/E.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810192558,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,5,7,green,circle,sounds/E.wav,1,Studerende,1,1,1,1,,0,1,1,1,1,1,1554810196178,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,6,8,darkorange,circle,sounds/B.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810199774,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,7,7,white,circle,sounds/P.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810203370,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,8,4,green,circle,sounds/D.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810206957,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,9,8,blue,circle,sounds/T.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810210543,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,10,3,yellow,circle,sounds/T.wav,0,Studerende,1,0,1,1,,0,1,1,1,1,1,1554810214154,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,11,3,dimgray,circle,sounds/B.wav,0,Studerende,1,0,0,1,,1,1,1,1,0,1,1554810217767,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,12,3,yellow,circle,sounds/D.wav,0,Studerende,1,0,0,1,,1,1,1,1,0,1,1554810221369,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,13,8,yellow,circle,sounds/E.wav,0,Studerende,1,1,0,1,,0,1,1,0,0,1,1554810224960,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,14,8,blue,circle,sounds/P.wav,0,Studerende,1,0,0,1,,1,1,1,1,0,1,1554810228565,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,15,5,blue,circle,sounds/P.wav,1,Studerende,1,1,1,1,,0,1,1,1,1,1,1554810232185,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,16,7,blue,circle,sounds/V.wav,1,Studerende,1,1,0,1,,0,1,1,1,0,1,1554810235787,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,17,4,dimgray,circle,sounds/V.wav,0,Studerende,1,0,1,1,,0,1,1,1,1,1,1554810239389,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,18,0,white,circle,sounds/G.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810242979,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,19,2,darkorange,circle,sounds/D.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810246579,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,20,3,blue,circle,sounds/D.wav,0,Studerende,1,0,1,1,,0,1,1,1,1,1,1554810250201,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,21,6,white,circle,sounds/E.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810253798,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,22,1,white,circle,sounds/V.wav,1,Studerende,1,1,0,1,,0,1,1,1,0,1,1554810257406,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,23,6,blue,circle,sounds/P.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810260999,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,24,2,green,circle,sounds/P.wav,0,Studerende,1,0,1,1,,0,1,1,1,1,1,1554810264607,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,25,2,red,circle,sounds/G.wav,0,Studerende,1,0,0,1,,1,1,1,1,0,1,1554810268209,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,26,7,darkorange,circle,sounds/V.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810271800,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,27,1,darkorange,circle,sounds/V.wav,0,Studerende,1,1,1,1,,0,1,1,0,1,1,1554810275410,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,28,1,blue,circle,sounds/V.wav,0,Studerende,1,0,1,1,,1,1,1,1,1,1,1554810279021,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,29,1,blue,circle,sounds/P.wav,0,Studerende,1,1,0,1,,1,1,1,0,0,1,1554810282632,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,30,3,blue,circle,sounds/P.wav,0,Studerende,1,1,1,1,,0,1,1,0,1,1,1554810286243,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,31,0,white,circle,sounds/V.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810289834,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,32,3,white,circle,sounds/D.wav,1,Studerende,1,1,0,1,,0,1,1,1,0,1,1554810293456,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,33,6,white,circle,sounds/D.wav,1,Studerende,1,1,1,1,,0,1,1,1,1,1,1554810297078,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,34,6,red,circle,sounds/G.wav,0,Studerende,1,0,0,1,,1,1,1,1,0,1,1554810300688,1,,,no,0
